3096647924635804155,329888406429578428
15285941123913874975,4855828894586574963
3663429081525003259,10427993546476832754
2708111293014294420,7311175512595519621
13302692165338540620,361238024700549771
1880652591263775753,11469494107247758780
3986855299882238921,13507040119572623572
6222692112955481866,1397448782940456156
11476305291311957170,289072669282354058
14804080964021090135,7030750177214165083
5369985802536658790,10357345460465482775
5979059410604937922,12331565456256517487
3759373930569653811,8746139916975212143
4940804438866761309,11004627546790810526
3074497893943188078,14458916173694492200
7915787290416599082,5011059393688701562
11086737979350091319,8242768716138844029
15590421649587122238,17450359069339951953
5244217412600686950,7950952717440296334
829020750148577189,2884437370465620599
6476624589832774503,17541998551418197711
9303953817529975954,7039637460326455400
15387518994574249036,888660686732287246
991236329201381367,7431804562286278605
13541591717077680762,6447647205515712624
16586736259136389631,11202619806304327139
654802566237848389,3222327790128978648
17823705042423143414,961485816885311449
1164779211328227382,4958728415129401813
2328627451671420133,18364193033787277878
2457194790390328871,16591527333771397272
16167825678866113733,1283403144650783469
10816437727409199983,4119279155993820952
10443612743343918689,4569572103804998318
12240526656903805771,15340432437512097939
7205582355513656698,12469100741318566895
13635845373090685341,17557406617719341321
10380991917078493371,5465549708983577155
12935989322933354144,3426913836810593150
8868558529630414830,3970320757565552806
2999320913112627635,969144404134440785
11505747936809568515,11220537206304602438
18047561540289187967,4845271195496078517
8445431318904964051,18238471079682286027
10402122315852441046,17702423709974573729
17682860076065658968,15847430275209093597
15998169216991039161,11899605624841130456
10728796306058560739,18010711701549323304
4400499852997408357,5532120674824272128
10434672060217148447,1830687602020578370
10237595910633037952,3529537590610021292
15060850328217791904,6510268934312689184
9023355332001688819,14432482197295394623
5218204955711762882,15286214945814341305
4852409660214914629,3532762295945497509
18321940746889609509,11695290905478208462
682294054363954611,1927312119091677994
15129524675337158875,17866861215255994821
17507486288060274909,16072917336671711836
4170530024275623767,8576373479734498682
10889920916628270706,8678194223207088967
5605616683012329943,10941341458655687254
4930436998062921463,6879087165417381128
641558615837375394,3812872066138374596
3009686627192666402,2473868575809408041
5557482195106767149,1300000179079019898
6466177963958446770,13451798209006512905
6741897932169379157,14843835367892101712
15365759538016384796,9383496236110312508
3680996054892807356,15677950214491470241
13579223711576104449,15307921030576975211
7418242082272628454,6162233403112492509
3084553872786383237,13583251128801500901
1001303948751012018,3232917102227552521
6377935603492094391,7234853592433313281
6432018457382022533,9885741320310360071
12401363389780930823,3024388294865314236
17411082502592322935,17783869144809589104
3324482866305515067,9672060369578617798
8314396434256871965,13706458422770635139
2317641628302139784,9820027959346810494
2419395205673034970,13482965091877698189
1254359534345340263,2944299116765877584
11038211189360532320,10009040761600867609
12908186590536235975,2317411974241269115
3411622670414613159,11723375600527010716
2852573951144447369,15380767481803981717
4795334665857118224,1230604931307733627
16270535648283418559,3584457290670986808
5980479051472730277,13558455738555330515
7182107747735403147,3275468282835917858
3300851605804693806,8775212569433127304
15277882963294429840,17512361634745448585
13092071297385357439,16802777909938406747
6371912816557572868,9481841368680937974
17587539424067153452,5735419978585643606
12895716130635688329,3633481669797692221
17651192107931121362,18081107894636875164
3425159656760576496,8863734851876099714
9694047587164552762,3014631456422696723
13594471791149602823,5128419931739490636
14052539259889297709,975716940952637287
13028942078232774642,2998794967753912885
2714906484297250698,15186639495851909913
12664412172658281086,5737971194299783861
12225286010422400161,13742379315046073183
10281854712391108556,16241571211525477964
4475634075189678754,2676999150136316084
4505561060718083820,18061691795230856992
6313524065438002532,5893535514323273068
8519585688359772002,53651854301579027
14834842023545998345,2021593052049870722
9312700352986435037,7950690768186116129
15950509938034037314,9430865822693425998
1510352511139941321,7721949144743752116
17544524329888810697,6713007264732059457
16585672285570708588,9015535271207206629
6877902801094772056,16072041134000751432
14639000541837511669,1142924666398932474
3524945703603618278,14697899777762310089
14589572271062245339,18309536134183828258
17376417913050387945,16782798946609293677
17577099528195587766,12339182141255289016
8047159025778171281,16944414404178254954
9586006261613252607,8143455466514324041
16904147312229021405,8520636984062291374
6221704714519283791,17296031285559663378
9670412890188387329,10682845912470881869
9050734469342536220,12538882477000993583
16619493331171589524,18420507158951580522
11397189352065830426,11561502436448658607
16597954682694143872,17041314756573977212
2945978787483010213,13521071003723835154
5887230653773962050,4705148366103684749
5448805234403389460,14878444055579806925
17814853183125145498,5820015823518376075
6473212642605764553,1947759141986290481
14071156458038845540,3338274562232576670
8976588302459802207,17295294083227069548
9918494691540898323,10479402734734012635
16574964047762174374,6927038428023449738
15780722800484772589,12232932818459457114
2458701270130266198,9036305991316456470
6949625289787929727,15701952142999604675
11822269652281191822,10705477127028169933
15574741717438620515,3359109446123348793
2198851413915002542,2263381780411523490
15642361824851314925,14880578897997109019
6824228880992618490,7675809528383103062
3130690239768936590,13152285466277153215
13572448785578458411,2000866760310994669
2221481767835796956,8596090810504326102
9543239849645541003,3942845181044178646
6958591989529134460,6651347903744710385
3766382527234405746,7021559657660376464
17094091312527211215,4323705401066327844
8041933054033011880,4188011619211864133
582834703675255249,2959948159595671077
6326461447838063189,2245125762472644727
11138310101388806520,5437071948927434707
13384632689752671263,2113862175189883693
14646707296944712094,13191472610458323342
17581853101098058171,5615478416913883408
3455418197045998163,6736552311119025647
8256927663371924073,14311959166141640180
12747170790824437346,10566295232270825650
3022526550380283046,7987440658612951223
13659894130357460654,8836723003362479389
282701584898608267,14718525629661702501
15723351284744860342,9718161690574604787
17266148354316386310,6457575204314706850
8925037786794551717,15165916913347503768
16368794290488479609,5116651726622342868
1796899197576460551,5060579782555278906
15581722929323374637,7400739602829591377
13039836810479720132,16445780792472601611
15991141078460093584,12648276305526415815
11440826834453305948,8378189394192328614
8034622733228553559,11346405238518361215
1463114611325221016,14250877446486442384
8034512206874648207,12268744972559376234
12607906513922221013,14843136775927301755
6684931120868301325,5273150230583378595
16423322966188927916,7945324590258363635
1751105939865862705,16485609319011690493
15807122978568717290,17662666635979916346
13483993911263047495,4770133559633391518
11540732017969038776,12434496502669013093
8122319373822744535,10789498885373396224
11768178714504235603,10090362333839904347
17895747516399744159,10384011359975540090
12549274004095983259,9165824994430442345
8426797605763363675,15994950050945241675
128425613680348072,14347770061380131335
4792961340273821755,7994791572333036627
16472601574042191780,468148457901354288
7841752136978826083,17042562410908555982
8786993955963144263,15587756427091451222
17906093547774402564,17927148375113595177
7098992211438726319,18205826058795733299
4058432290772839345,5975458721946606118
18271486011878068123,5064960648528614525
3687788765422184362,16081995558874546398
12638513826987972591,4708023927166574797
7856769676363050329,4530557966011274544
2820914110189651882,4972706177237989416
7683402686720520118,1306992778702782142
1797586856121874814,12796903011444362328
7537256935035832058,14747796036549514313
7831752363049001914,6508354035764703147
6747224791804714866,11887963520698553303
1162814088309043319,13987605775539377234
15023170668782254735,5188128953431336481
10950097972792055970,11887175784040574016
6406826735085874066,11750995711984481773
15520224136075362706,8977724406143749931
4627203652129699994,15338563542708489117
2520984175493712815,15488156949590701353
11478842356642857154,5130788369522505588
8338869710565606945,17353098102146112114
3020381015435792466,10421639440484353544
3986637966925426267,7970790861851962851
8427308131827453212,5677073771036567671
18259013719786949092,11873133735935807600
13337602033984224615,9080093269054834355
4609168917207871183,8798696700747916860
6865375479169382037,8646964395018459392
9246729003653846881,2047328545328872983
16984703811759505472,1996289794918058577
11255519803880064096,30353831173004388
4718988824978611015,7708120809545744754
6153626448163758976,17377960928005943881
17370045421872983725,3623607971552566388
14375363109483305532,2346164525134927627
6059721805926121763,16908400975332205245
6317179227666754337,14820726979644893363
9482609930860312934,9867832775213465512
8158515064842590002,12845354644253741629
2380757517988012754,4520037032755966804
10305237674323313598,5477784970147276870
13727155121719918012,6271292083105410354
17538949294290319556,9389930985764432820
9449083796555082531,8193458999669204308
15447945249096896614,11916303171052907734
7053259317459277344,4439239351914100327
10575147880498076235,7025389568804742832
10484996093660028189,14369528318223338009
15957726983473777864,576295838252018031
8942255594387539518,16211707301718564805
15224157886342571202,16699367039401683621
11689567283371927999,15416509316465328139
5143273794399001347,2923869440772587240
2210012973192271508,9716011521747275687
2848788588394285924,4880749099191344815
14688508895686773333,1761457556213704357
17671559138425525639,17714808583137885546
14910453716679552916,17178229933225258447
18174480394220484394,9615230359343455283
9855208356028119810,10058138026598098984
7345680108639804512,3448983208196543802
16786017405343463254,3444192414676657274
3142173976719171146,1006532323690891243
8277008044610982468,11937627397055355048
7553125367204962265,589540533063878108
381298683621460812,354558351500854828
13005163687375727688,16745681428528375994
3611849033778118540,6179531632160393229
5548697693073467223,3536043581312988897
8968254341221107914,1188970819913408908
11379261658380196544,5092290867258226798
17384441428885683108,6057840834304927480
934573141893009499,90977712352054516
14112780454424398408,12001127792958547345
1888965373301498787,17088466651738424207
7942704167575558075,16915851299872896782
12709909104057961024,12053813541016976726
9516245458179458272,13877325036560558150
12316665980665518270,4897108130350156342
16208500342759665590,2958274079141407156
12533303272859110830,5694868440260528856
4080610974503545857,1972368679705249880
3392539659955706895,9101991490048114523
13030664338837348231,456501032630134983
12774379521314537755,11112098914245498122
6738867865936967669,7828464258232420936
12504324084958508500,18230521594304098068
4537220958426236823,7157541574857397180
10286802554027380477,13003017722100001716
7397461732572467406,16967590620494094353
8460771560447507125,4128931351712366408
11006311997285265492,13016386195744787646
8224172589544874079,6571760529195112522
8652743740218310744,16889086496258973680
16855985410456120444,1780441614097558458
6316638877962438075,5309270404107093524
251316389304717359,12345037589517891667
2895193425329294942,14575725174038514016
7970303797892348461,17955626905651857256
5023729530177663348,12071535053263953900
12065526126111381789,5853478589108284529
3186091234365833496,13691718753240798559
8988814456683640430,2501900397817628637
900125621243779857,8173610324228130359
2964639427184638499,18053163718420609234
18016956759472858971,6943767839693320013
14224840512906356285,1142505045361910211
3720494211492862383,7086263406039454775
2618004005280652535,13729759223697834584
1685199633574733028,13638665633522522955
18243121720157256296,1440098518522144751
4963030389501840286,10798918364264486286
6811656653265976478,11985064489605839833
6331869809354373432,917128849723619592
9356326718606589786,585590579276166367
16640734062330295102,13792277606770728790
11214464064324839989,9207921585873183115
12594286856992663865,9125603772353913943
16971840155431402786,851896481162693422
9803848766070674760,9731715886160795607
16951497249952799398,14889043196724853380
7572427182170614694,15045894034290475691
11529487790222536985,7000352065066405608
16300370772659009014,3236612201377530635
9796836951039853201,9684897832078870723
13902037083023048744,3266080621289796242
8220929307746049591,7733247252098297087
2863717416593063048,9560904322427410949
4057582657548567171,5441012793715740894
8825378866279759009,3741882871974342366
16290053671433371965,7548374032584106036
12909515981922672747,6849004385811961502
8795993508611015653,1765992733987756090
12543557377837684,7381423790629986767
9032761553239886365,13051424560486662268
1634776835345696226,14826663109795277091
14290654821121364807,3964240933357177810
3463517505958794562,16102592689270063567
13490098552046178688,6291331002911855400
12899375378761818138,6194060493593260955
17556089934678065187,14791526885462847678
9376051514974187733,10149517011550015334
10710496392480650274,8809831112299534049
4119609615725136297,13312783189361441742
16767403596030292836,4769543814436343860
15667799881011696988,14554920495866671257
10878982567257195354,14267287808177354610
3418721421444397947,15767267026579611009
14944414151088735414,18182165599754566984
15073520865945511511,17609275169251762916
8085095278790272520,4612244976633274595
493709362962524501,6007873425652080869
260405150954368087,8624485086861230765
13454743874445816239,15908677788224278209
9255509688817795227,17638236631463062163
445129316988870126,15210363850043355000
9010372182514923656,10900913279363578560
17367506198485566871,17276284683225271196
9267464161171159011,18442662495575559625
17704989370481808095,15369300290747637329
5057193587937872181,17794729082931145418
16333302090272180852,10524403007816458167
16861755908304709265,3106314370033496934
14659926125504406612,15051083400623354825
461953445015615901,5276748080051858744
1484319110927974423,17289886574250496873
6625583333810497964,16192734631263601296
14489077867017541568,2824127096904536537
16206425811034690072,4630617874082306319
2667024099244790885,9392776184789166191
13997209570779089846,9141595478242250403
5334761355371175762,15176668995987029465
18444561565545561709,17327606340169421922
8810882895296195127,1664656130717759945
9916742592121889718,90790360391180776
16464107898889956765,3541924816340044074
7338523160054063008,7761434830535888294
16517587296238719971,9048526084869868886
2411615745449674389,1361121451687981063
9780151819820495087,16072871863236699680
17908766014394687424,15854422788747529688
7761316354297701492,4528521975056999794
546000562333276038,12442347487505019835
18401373127227164607,5337479511170693893
1016572892900761040,16916880619737535438
10812860216920803385,1014805523440701149
11332008462003285387,9717447353121449367
9864465182572997591,8270366568092267787
9706776213366658087,12485199311440743935
128195759171945777,9418744160189885457
7077238492873440254,353647337156412733
2528519202045182144,13823937356477835501
11339474604815702050,13055264673314215796
13649189257264714461,14001335937547007415
4613978363411721595,14183832429935941736
14898611184577364465,10327372354574708168
1273749149805453055,16559350510632612015
15151129599466413533,15294169337428351071
6560553628374160693,5295551799535103175
8103605535145911351,9945021084546221016
18199108376706505639,3197923942862142104
13526615701735162710,16392227170200323501
7797945566370648413,2653944356593927258
18096459906486766139,15149474485278862766
4919841979552148476,6073323210275307902
13772992782218552164,10626673896981165672
12631882405878079351,18109857254802100251
3445087189493459034,18445674480968270986
16251195011875935465,1728055947150016671
10318197072029815710,13641624962650455738
15167774976001654698,12129883043318570397
16208453080065405083,14960429242009627339
11791959885540061697,5699802450541913520
5481422131013703435,5851813490218393375
18258441541088922932,1357981096624347202
5293777315324542698,2708757462447692211
3227032749224316033,5015945124521443649
12738721866677709909,3513410543849425959
7209757695302562533,8600647209209744010
16794879671075077878,12740937340127816662
5407364005519110496,5167375344928142706
3948708112079801048,3010198657003730637
1865131101674698039,16106591311306706362
18377123385970093849,3048171063274490272
11823257203369890182,16030493084390271648
16584296132617977438,11780802945696890800
17770735763197079241,1146091895627213459
7549069816617003114,5266049121167204283
11243264854094656305,3672951945309543811
16267603415978534874,16145649967454419719
14613469464786736079,16061995177848799192
4341594002528837936,3419818154448545622
2887682480265746325,4933631220064344025
12931491840824652020,6229031663385806928
2303285674214245040,16826016658198202764
893146915209980670,7504628288429185824
15201952583371922658,16946011400094796519
1724537227014228465,10130143175741162290
11852065932457108695,6682464505758738815
12118246853375125061,6353117808008295167
14888265281147884082,18310067778729018760
11027061470585967546,144450476655477607
12301385410209286794,6563216422224590894
3528265662634828275,4669433885471920523
15469410206529040817,2003226317024208581
10123158379474692919,7434765853022504164
18295992812970419376,4411023413329538537
17812531496854654813,17536590002961096801
1501424087022609895,7832874154910077912
2440634984979727946,7491764287398237440
3028308467453061751,3346916479454922622
5050790773853681986,6645592206219506720
8469464869388018862,12343034642910483052
14562668173029085861,14670137971780020717
5138573838354391324,2759036008989342464
1448751044383350622,10589876110330311317
9599383478226047782,6887643304738068243
3618772726804417480,18093955560260369124
4027459978343434422,2298311755088055249
2103679191012604976,9026265318769546563
9472912725495015477,274589860182452543
705263843099194690,4068243516604396448
16127348726265817826,2282491451009121098
14632901757502694683,12831233649798101244
9046097155098169226,15888979569097318636
8221440155971494954,12553148813260477876
9601248284558709867,6043297730257203534
14960358981852400948,10970273468863119265
16973053490103202842,4662168935710213665
7460015320391986854,11250086761166733296
69468681184763420,5764463211122874284
3907533742533494597,18179199432523075739
14923655597543319908,3514727619024055722
17894788141734863160,5526891710221531047
5400239775223068247,3987494318136294263
14697423684159210881,3460059312187712709
10448817218818501284,15084459207986096042
16186900977207899530,17500809893757788082
8531382823527003114,2579946477699738837
4586610258139668452,16772964241817968744
10292956451030955417,7279003729980771926
6268579927759658505,11838814482041116361
372171726043981684,16081053340745237588
14548029140921515486,13268406152201502249
6708934973053303245,6009098597264446683
12395374680520506414,14957660038745366106
5097941459779816534,12743605272370639682
1998179560123046606,9349171205589431839
15100826680385532436,3055371144866364056
11970272032867990204,2499592245683805086
4789851274621290684,8161862659214545738
7226234326212125238,3547807997699339294
7545564011910608933,16897445404355748312
480109357745269614,5664145042210538209
4476649538066152046,15025951903119421054
16691485456214745932,9139656849898158673
12374768734561007573,3223288295937732598
12816898421746616328,8522726586948411507
2486663383566096608,10795654786113315885
14580143541387248248,5485357384894641482
8941088913946257767,14033457131989066438
1560347533311355686,18172463277508190425
1073585788129075772,8311308667421920788
3082482554943790569,13497614030858219123
6578649937933536473,7424717394237618563
7461131232767941523,4993110403458204418
4059815398316734099,13603877132371493425
868220612565259002,4336676443890637121
11403184844054454580,6182794047258633529
13014273191295200240,11589203454087554405
9979226725809103420,17480485316311217236
12499408937828012660,5999755732837906440
9883352168797130223,1733910724620289163
12779691194686239615,9070276218489467933
52016521671707425,8498546795480298318
2420872941875726000,8710910644060722121
16717439371964318195,13445706734246132136
1202236517096763871,9173808616665668268
16618853639581493512,3675136030914868762
10691367658150700662,17310847472832267034
11608038662508946034,5071926772383233846
18181325562918792336,9082504508912350361
6791789090914843285,9720509618760276438
9926040865626271673,13270072306627364180
1596744127737910524,11640948023426381991
10363248893331927254,16876710039057745305
3652757331935433044,9323280961389289141
15858533663226003586,17279256167479808632
9758444055359226699,17247161952656265213
10349963530587165346,7672697832941159454
784909315109049916,8671513005347863727
15177436102244314018,1278563826775908616
6020129865843319826,4144506847015937964
247790186302268294,5785591607979731038
7452504551494174726,17248911301309261549
15482598530493830129,13862195145506432088
8060265515454162267,1844123706917538251
17305234646950222789,9104059240026199080
1031221147797431589,445679940912218991
6466436650075257130,14005668723800956561
7338502011467872448,11303242402758732160
2559340685633080515,11843531378682863038
5142435209370709028,5793960202884184483
10568373088087489149,3442676959659072429
9656994617533496249,5374698998947397718
1386932472444217791,691628630528312420
6733955736528860738,13394447913088579560
3087575987877986640,3629950106886871815
7139756346740754680,14720880711406724581
12057195966784409665,9405422969887746622
15105835129111200874,9581953920989400772
5380539215183455075,6542931680059895473
2223491337668358902,5571232988885221796
18225504613183636081,3674928602797075156
6125439696863630313,7176459400922783677
17222120962684388355,3368255379954238441
87802664975819349,14489422579531827433
18421841379030628809,14985350749637455214
18019781513663270186,4855610074074086299
1079731905008954901,12270399396691359095
7335098005300233088,16262031576787232615
7479915407584299213,17788687326969616928
14539264312793455866,15063108267410572417
9255996706006976406,9565269583277761597
16018378741428963701,3710527978308919046
16966487911013791927,14246110988886667196
14256068997241746772,16131526635268858311
8253556541642064012,3968236684892115819
16784289460798996865,7211420002624666443
12182827765338530159,18419209853407758077
8031417531145575552,7328278136334027858
255122025248041070,3564576087307521781
17629231771864468467,12271053847862678389
4686391564685072393,399178529473733851
2739517318336051518,16049707790291774062
6003701709361952749,9739341542867888602
6622552187168223263,3964318481034036899
9664105432933963918,16960523931119747531
6020106376045405456,8669600342406098068
7179606947024244535,13595338567767813829
16267168754282978971,7471920538176682958
9551429158921599635,16272673240848514391
15739853659724119628,14441806354759524854
15398833695152622773,7384509141616745046
11547867325628602607,15046842588736936593
15196718920960487957,3383609139726323642
10962433411179102925,12478293346594790333
17803678989667019766,1665255923455083855
9425398369318995037,5793200518254663382
8137867383976116379,16461953119995964952
7946155246979470245,8339344965559530726
18425901478395269639,537788003450541361
16213784576102535693,8835564873220813819
14201199338754310413,13370906673833452448
6329628033526856135,15116689853857981849
16752646774001719022,12985260079790233350
16696383456965693009,10218079247865100808
5474741854435160894,11403823298180436293
1948493009684131835,11132390417495045255
11485511254305590532,15817241722268194234
3495490713810900860,3063215812397023730
10431351672473273343,12417697004556213776
1336576598973233844,15443176543987510893
17283955982810964762,5165397399870584746
2961034324728565383,6900655901623256700
11083767875824574142,9309299626755936908
14159834160086991071,8778196988271386439
15912943430402340190,16438026278045657869
2565536863659201448,1376078878731377354
16557129762657186979,14938037577971709561
3363529581350818396,15622064183008524828
5207824259802027840,11725496414933260128
783636504298008882,11993466109705539544
14710289460951369921,2225696338080675943
15051029048880154009,17092685648606834642
13622339642077474711,12892790323473489569
12917581466093677630,15334476247752115942
1411041655840230898,5969787617644337304
3305183161989234502,9571979079060386476
7740034083989783144,9781441199131826117
16065639899183050149,2780855935196830172
5473535260026831351,5912899605865489777
11658002237328373501,14613237973801841582
9599860668364640484,18284045511863377752
3578508479908633119,14232306930212983293
17665941149008660622,17188028772106539072
13659604657773158419,3195248678700051006
14438386216192940408,866560252218690803
8605363806828694769,15325583900447848239
6592770862210267883,13364025804399875327
3558811493004862115,9150454257330253339
6413448132278593920,16999158314538565822
1944646955550315244,18281644206488086607
2332210284431187866,14315723632262706406
1558193681464351603,14748206731676633725
1531285632270411984,17104920638080630995
15232864772854920521,6911883287744978481
6482574129290751632,12189153607105935498
10098050760039255266,16044074265286213873
5302139354492566035,17844542120716057854
6162895133981392051,15408512657015848907
8376758881610550949,9055468888981073481
8346440046825322721,4973219962321286540
14172450958625581648,13544170605250003273
18059015978424177888,8760790906439605159
5091962394006824629,12268255382630551692
15978531016763567085,17453928053763526606
4439827046196895564,9712957716252569121
12713174123390585368,8870256011538079852
7163644779957739095,4234590626434533771
4810532113900179946,2535968465182978331
16270819712321093239,15135449984367257329
7488041088196521160,11049320852710458490
8609281630171329516,215980853250214477
141004641597417739,5934443174691333658
316768561707980056,5517666748717015586
15233174289253900330,16243465472955414898
17480130002738868045,2223029997385847268
17077515838457769515,5670591228802239561
11111483149974849118,8014865611123372569
7925942251029218212,6991266106529689081
2772265164512420719,10632001248052677301
14433527669256893542,14199876730908750515
7434924307927845439,4612757469330433494
16421570055925298878,6188218211616682383
10673155360367714442,11613026614906519261
9597565558421693529,15462723406956670363
6676571059298990729,8982332096959352305
10025641447260513921,8488396192208290977
12325573767402828193,347796081840149515
13155188864743255969,15097588326517710703
200234858993694032,8380994506027859849
7702037244037152734,9026159313124683753
10027230155853698451,4655797151142920342
1110864359287744325,12240411705740330295
17807100420643062776,2592436992823307139
736590747247541937,13568335012780596352
15958984259453062075,16300372057068039435
6772416927557945159,12147231677365016464
298126118874908221,3533745159490508362
2095751082184115014,12314215150717024915
16272015935663392527,2329412697163278994
10365442265187206999,708754261058686096
14618460312792752665,16642463270290266532
3675295488294971576,7077911986790394413
13228359385742312962,1300053123360111037
7132323140288336845,16883860344328794535
17400026998741894511,15955043765889112457
11715494924551724872,15905397651091587331
13286955258405944478,12357123752068239671
7270331331911806675,2973126913136948503
5146164135629995839,7767740659784114098
16333188369533394447,16764942550285998756
5964749498588719200,5232060643583208469
2032128993112952163,7894239864315114386
16624499802545472738,10798456725287957401
4328680593071114145,17750329322923613233
11894397395702478215,18192313646393945943
4577881911552504721,8180590060111573531
14694284332511730751,7775973693634741830
1399395352552746779,9268144920913460312
15021132170045902709,2526947797046449093
2096995037655951579,16253830631486029848
7727439002058057210,2790843304105418579
11482212172653085569,10224812962161541234
10690791266808192490,15636346762104012712
16160478227190151315,17317142408325376182
12893967602148702772,15991266562272825745
15445216015880156757,1621671551868542175
2411888559504477160,13929921111205671279
98923836597275269,12849029368468029205
11977038649556512563,10239519336644082564
6596400802263641901,355728185295739755
15259842402998742072,10214626095741611813
2514935216373569492,12115083694320064967
1516525372716272859,3803300333795280489
16552448251892690652,4549766046140002080
1706305883976936805,12208780061452513726
5268045389237143228,11385228392504456993
1640915649918117240,18143645630360446641
10996266010414165590,10548849724795108233
2774436851691963955,7858130660991134511
7547270485932878364,17653991671326305370
4807867774016524536,8048624877725165976
14218508495621571150,14301316311243499775
12639899517755022352,12694647104518478031
14530857578489749015,17343908208032965328
2864649443228892924,15132105736262763637
11344762126646764185,3214211074676248893
11044783155766319948,11852046066259313958
1956352851653487948,17219562132230644911
7235830566100391456,13016465921836459980
1994731918125584031,11040370999247019416
3909229423870689376,17748071579652036530
1374053585516525351,4825268737772904946
5566802434779774738,7883575141590155900
5478607637694453012,12366125592710290375
16035654489329130841,464360724937455243
1997580559722353121,14492768334552673917
607138956459277388,1695549326811283802
467734093679900887,13984982805607677575
15267535663259123323,4287402160601963995
3095295396509266390,6622239011665508574
16874747552038563189,18054376886572769930
17368245134511162806,12507410644190098164
14475779599742707043,10338672804994823483
11296411748189351781,13457476540406234751
6104341244170893331,9690102638573254327
8718296029248878703,13035285677068962554
5816781463867402871,11921639426835711009
18356880970521799043,10840924235010287935
15611217421426472346,16462512662461574846
16370051806247381572,7064815962652896001
12213369268879736190,17142370588808053250
4645644166253543198,409840017376671508
13878158784756214394,14365842822781858508
127667867544303101,4982092742814757732
1072423483296255050,4620475539528506545
16536914776552677676,9136383033889055053
12204494129339696135,7460847192309720066
4813224609539889281,15257613607548166813
11187595682200118685,1102078640386974154
11521029948461231541,2795249385358895843
483187254838082849,16445092398463000642
13823861739025725967,14887676509915783242
2515234020324215920,5449049407799802806
12887846263016185870,6865151854963945789
4654183145701609643,11768890979984244703
5432905995203223860,15095467816052557284
11606743192627965354,5111795383440463006
15689606763270921145,14301984575071598354
8634997946171071741,4169364452353475238
1050489890828368174,10177101445188624052
5568648304804385314,15008978092927455422
3256851681407645218,4861818508254670171
3056592680973218134,15651111808346389938
10072012999695899497,14657257516823558601
13730422782140424198,12281363954136465980
16604238022658395082,5950652161361182935
18299333906942731284,263962310257067997
10646356100281773360,17510796771563084896
8409687987875825640,10732513756262846697
14734197847684342695,7510316479817474573
14224174352481636683,14380073510975333100
17633092678892568887,4369106240221371546
5593129802839583322,3369843621660807616
14625696613984457324,17444701650617133418
16240113225576907584,2493837846031543096
11839644057437098359,3678776213403475093
12308551927747341371,16605440396056129830
14843168757430363166,17053455911071507882
3348924900226640346,17947042650710141764
8444890122920452410,9862073752527170029
13979153332254036079,5196688296051854999
6220812555577307873,8192975260155772763
12625666306201291526,16806733177079631832
4176999550938839839,3962492936516092798
14496921650859975899,12644155389012785276
2353000544311974024,11036889134243440597
10845776718544817832,614299549083227085
3918997764967550750,7317036398603617837
17825721446212776054,4925265850546078907
12604429370177877517,3801583121640079663
3243787833639801738,3688849945755654176
10364236449711651688,888742748325918649
14693483774433652142,6504911307769779574
4707825211774869048,9544576536642734432
10287733270775570544,4933366171255250900
9470670217692879185,5347833536141786431
18410199753379105036,18161534011432608429
6504477935897801754,2216988877032438578
9485841657690784809,14153857953051375503
1306887663089732668,14836509713756724222
7126939126878627905,2050735991963023075
7263909515718054140,10854248503088360283
14967571674678598163,13944403449579151677
7029539764987947142,12556985615958745969
18142583717617210200,10813369306853853644
11429898678498574457,10643888948637531402
10106509818196169064,3274172727747067759
2093490141556712581,11944288097162368407
9649510167983437404,5742035001552423780
15582633965342649684,4696834770688245513
5381430280054734154,17015902100320679571
11580338010182168444,1950527577622195343
15683742043841285443,857985199262624007
7803540835735074592,1693015555023119745
2202553972854422053,12799081128666271946
7416707168953035819,480576389393326256
12314681612917537819,2337294477132688280
1780388115973438384,2915399155313759453
17540757796606483384,375439548070362560
13121869904492241405,11270835036317777792
3867106108478899802,13946594063583391815
12382936421575123644,11219301908280168872
17130397950898477020,1879110116110683456
3767355602430196223,12686895527213345048
9591976283846629409,8700247363462220588
15424848557565224362,18042763660136974990
8644408098937427991,2456356973483761098
15623754464847626220,2669878164952574485
16274157782876651235,15532423266998030718
17794090099111987047,9866469709825478531
7129492065474951492,6741104277662928900
4291255412786233154,9650359254942076842
17155120231635954201,5278102070517227597
9769020122400786206,10676819981530406686
16567358699061908362,3622508361577902788
14593878397812099374,16940651214986350736
14307428086293711024,9962303644191380838
834970040555956544,11280205406621815845
4216744262780946076,17382299145527269176
8204255539291926035,4901195376239044311
2403552972915868545,9927965825982253491
2300804490232425995,7028533538197009690
7016415947865932926,3714069345693196530
18169694284336185589,13666072329420222325
11018504773697258663,12073390230204260017
15746980356790315925,3803421944207595310
15927833355902734016,8253883434538854017
11582769129120969669,8986585657068317714
17214256957036771083,11719807176776081903
1469705738006097339,3625862819302016789
18313228402366178976,6660050157809327249
2572960423138685521,561245305176633932
17343279008011606704,7208373814412016771
1394613524566000808,5996156786039059573
13207131842488378863,1608714546372602992
5805599305007458543,12936286564195243653
3201690941479295915,17784842363449017270
18300839947618791395,13700384227831059621
6797545767551405790,3713262861254000732
5767201228598038901,3800006349977737765
3136982272704341928,7316424396079987371
16362515250490837162,4832926831436997360
9489667118487788349,14185454953862302495
1130186647250626542,14498378382364221017
10598212927983647158,14262582089491010753
14581745903401473257,16918867904254502931
11734793699670284215,16280200349190612889
6143669841293344676,16331964224679937895
